GT,Model_1,Model_2
1,0.19445882962195754,0.8288214795145017
1,0.19445882962195754,0.07668758952777224
0,0.19445882962195754,0.16059128890667823
1,1.0,0.9999935905550027
0,0.19445882962195754,0.09511003810018746
1,1.0,0.6221632840490311
1,0.649171270718232,0.988495012459098
0,0.19445882962195754,0.05926389666720424
1,1.0,0.9996370131935196
0,0.32472006890611543,0.11217836532643347
0,0.19445882962195754,0.09165236808266597
0,0.32472006890611543,0.11249498287775768
0,0.19445882962195754,0.060250225865439974
1,1.0,0.9307908797738933
0,0.32472006890611543,0.12380799507157472
1,1.0,0.9999921089399691
0,0.32472006890611543,0.1380600439282891
0,0.19445882962195754,0.06616724913570908
1,0.19445882962195754,0.9986291520639519
1,0.32472006890611543,0.5217205936286088
1,1.0,0.9074760848709009
0,0.19445882962195754,0.05723082389116274
0,0.19445882962195754,0.11532371951331226
1,1.0,0.7674667327383357
0,0.19445882962195754,0.13364365270471223
1,0.19445882962195754,0.9964146391325936
0,0.19445882962195754,0.05757412885562618
1,0.649171270718232,0.8251296507214454
1,1.0,0.999983562031178
1,0.32472006890611543,0.44161032327625016
1,0.19445882962195754,0.5815654410950786
0,0.32472006890611543,0.11533094327931269
1,1.0,0.5601709796567214
0,0.19445882962195754,0.06142375979822996
0,0.19445882962195754,0.4167263469196734
0,0.19445882962195754,0.06940066907989909
1,1.0,0.9999992608304918
1,0.19445882962195754,0.7692249228296519
0,0.19445882962195754,0.07745132707858596
1,0.9981185324553151,0.997506353949309
0,0.19445882962195754,0.15631203775280936
0,0.19445882962195754,0.4792547295854863
0,0.19445882962195754,0.9401450932582067
1,0.19445882962195754,0.9990843344740131
1,1.0,0.9429926641856557
1,0.649171270718232,0.9752314339357843
0,0.19445882962195754,0.07557187157776402
1,1.0,0.9999969688096653
0,0.19445882962195754,0.07663475571321665
0,0.19445882962195754,0.13994115385899544
0,0.19445882962195754,0.08103664376995927
0,0.32472006890611543,0.14084359219286333
0,0.649171270718232,0.38395281619219873
1,0.9981185324553151,0.9869783476354509
1,0.9981185324553151,0.9990054303549314
0,0.19445882962195754,0.1589539091721548
1,0.19445882962195754,0.9965614684995455
0,0.19445882962195754,0.1704917361388883
0,0.19445882962195754,0.06180581164698635
0,0.19445882962195754,0.5913109196188232
1,1.0,0.6697950055539152
1,1.0,0.7574355188308397
0,0.19445882962195754,0.07741370434876559
0,0.19445882962195754,0.07001316682143992
0,0.19445882962195754,0.08510800344023743
1,0.9981185324553151,0.9871715086302151
0,0.19445882962195754,0.08612044020851713
1,1.0,0.8853098898647652
0,0.32472006890611543,0.14806620988282918
1,0.32472006890611543,0.6349489022716314
0,0.19445882962195754,0.08029338209468229
0,0.19445882962195754,0.06192506354424259
1,1.0,0.9999995125515875
0,0.19445882962195754,0.21642809579962746
0,0.19445882962195754,0.18147686840951463
0,0.19445882962195754,0.09195475737249328
1,1.0,0.9999273988997427
1,1.0,0.9999998223781235
1,0.32472006890611543,0.1923058546930364
1,1.0,0.9998443823105646
0,0.32472006890611543,0.09866421448229609
1,0.19445882962195754,0.9989137540907377
1,1.0,0.8047435267994831
0,0.19445882962195754,0.33926095801109774
0,0.32472006890611543,0.13294042515845417
1,0.32472006890611543,0.19738707898332183
0,0.19445882962195754,0.05991860382720728
1,0.19445882962195754,0.9598577358343171
0,0.32472006890611543,0.20860877977571501
1,1.0,0.9999954555466976
0,0.19445882962195754,0.072724532009097
1,0.19445882962195754,0.9551237429645367
0,0.32472006890611543,0.3178490414358932
0,0.19445882962195754,0.10266462654975402
1,0.19445882962195754,0.3154203522901485
0,0.19445882962195754,0.06277968068689488
0,0.19445882962195754,0.10426661014005793
1,1.0,0.9999559791365096
0,0.19445882962195754,0.08599842765825004
1,0.9981185324553151,0.9428974446090091
1,1.0,0.7942428835840069
0,0.19445882962195754,0.10273667802477797
1,0.32472006890611543,0.5912739316596217
0,0.19445882962195754,0.06464083258906535
1,0.19445882962195754,0.08125030781684521
1,0.19445882962195754,0.21565019504399086
1,1.0,0.9997770590064871
0,0.19445882962195754,0.10165889020920593
0,0.19445882962195754,0.05713304401289452
0,0.19445882962195754,0.08009153378480849
1,0.9981185324553151,0.9995480919180314
0,0.19445882962195754,0.14093551543899357
0,0.19445882962195754,0.07291388989240953
0,0.19445882962195754,0.6876187712391071
1,0.9981185324553151,0.9958607073460436
0,0.19445882962195754,0.5656211693625797
1,0.19445882962195754,0.7080649393632451
1,1.0,0.8974709823330096
1,0.32472006890611543,0.34908205900884937
1,1.0,0.438540252379546
0,0.19445882962195754,0.7681699079920474
1,1.0,0.9729946647745222
0,0.19445882962195754,0.1492698774068514
0,0.19445882962195754,0.1489624537733467
1,0.19445882962195754,0.18509595725836972
1,1.0,0.9999999886102131
1,0.9981185324553151,0.9295660047832563
0,0.19445882962195754,0.14819727751139486
1,1.0,0.9624161485327847
0,0.19445882962195754,0.11528280903002083
1,0.19445882962195754,0.7741016691418134
0,0.19445882962195754,0.704740710524006
1,0.9981185324553151,0.9945463486544491
0,0.19445882962195754,0.7660598714880056
0,0.19445882962195754,0.060782954418046375
0,0.19445882962195754,0.07325599188178003
1,1.0,0.999994084325938
1,1.0,0.9998205620307866
1,0.19445882962195754,0.9970824803441978
0,0.19445882962195754,0.8375920153532638
1,1.0,0.9999895684347415
0,0.19445882962195754,0.07006383282298397
0,0.19445882962195754,0.16961746509375716
1,1.0,0.9999997897017224
0,0.19445882962195754,0.1515846870383179
0,0.19445882962195754,0.41418764533551733
0,0.19445882962195754,0.9061630493417195
0,0.19445882962195754,0.07152452668102373
0,0.19445882962195754,0.39877865244597
1,1.0,0.9999999853584107
1,1.0,0.998410145145901
1,0.9981185324553151,0.9988566197286943
1,0.32472006890611543,0.4222663210641332
0,0.19445882962195754,0.06061050138474458
1,0.19445882962195754,0.07650607681991019
1,0.649171270718232,0.9181171661914032
1,1.0,0.9999004125773308
1,0.649171270718232,0.6614878707895779
0,0.19445882962195754,0.08200161313652563
0,0.19445882962195754,0.06583976367043165
1,1.0,0.999999979421933
0,0.19445882962195754,0.10391584604096149
0,0.32472006890611543,0.3261623124477716
1,1.0,0.9999887643281009
0,0.19445882962195754,0.09315858418164201
0,0.19445882962195754,0.07462384771704995
0,0.19445882962195754,0.6803365405198563
0,0.19445882962195754,0.06031870806224035
0,0.19445882962195754,0.10510144882597418
0,0.19445882962195754,0.07007572031541329
1,0.9981185324553151,0.9864666339741136
0,0.32472006890611543,0.1314624746968178
0,0.19445882962195754,0.2167042554132341
0,0.19445882962195754,0.1114738871786135
1,1.0,0.72747664057417
0,0.19445882962195754,0.08495418060156239
1,0.19445882962195754,0.9455610712132068
1,0.32472006890611543,0.43821665338520077
1,0.19445882962195754,0.07726098466641122
1,1.0,0.999999376544994
0,0.19445882962195754,0.07190415513274669
1,1.0,0.9999999408375775
1,1.0,0.7387075167387231
1,1.0,0.9999636810754008
0,0.19445882962195754,0.07830736902852245
1,0.9981185324553151,0.9934155978938828
0,0.19445882962195754,0.4194996254085829
0,0.19445882962195754,0.10520171649963543
0,0.19445882962195754,0.19356616064026017
1,0.8623853211009175,0.998815411720881
1,0.19445882962195754,0.7050249072131409
0,0.19445882962195754,0.6596516377046806
0,0.19445882962195754,0.14578482461158845
1,1.0,0.9999946901015133
0,0.19445882962195754,0.14179333423516055
0,0.19445882962195754,0.07157645686693273
1,1.0,0.8840467898704775
0,0.19445882962195754,0.9466075424332902
0,0.19445882962195754,0.08080322101998651
0,0.19445882962195754,0.14071048097692804
0,0.19445882962195754,0.06771250529009773
0,0.19445882962195754,0.203458842626466
0,0.19445882962195754,0.09204643027893693
0,0.19445882962195754,0.7393407980496303
0,0.19445882962195754,0.08408694275466354
0,0.19445882962195754,0.06244385338416227
0,0.19445882962195754,0.11504532529870029
1,0.32472006890611543,0.5078855640110576
0,0.19445882962195754,0.11854520666113334
1,1.0,0.9999998200503752
0,0.19445882962195754,0.19868460170151359
1,0.9981185324553151,0.9982625587873566
0,0.19445882962195754,0.058979951891013065
0,0.19445882962195754,0.5048347873283427
0,0.19445882962195754,0.6738120351479369
0,0.19445882962195754,0.09293459002893036
1,1.0,0.9999729320352616
0,0.19445882962195754,0.07971618127222112
0,0.32472006890611543,0.1070832705326054
1,0.9981185324553151,0.9681859229874485
0,0.19445882962195754,0.12399552628102115
0,0.19445882962195754,0.10681021928563748
0,0.19445882962195754,0.5039289938570594
0,0.19445882962195754,0.09074640699110302
1,1.0,0.999996088143727
0,0.19445882962195754,0.11011067417112971
0,0.19445882962195754,0.45906098781419885
1,0.9981185324553151,0.9640820236314631
0,0.9981185324553151,0.9672668522029076
0,0.19445882962195754,0.060375087339645195
1,0.19445882962195754,0.22461577278813816
1,1.0,0.949261139138842
0,0.19445882962195754,0.062337643628975634
0,0.19445882962195754,0.06188192696840306
1,1.0,0.999968788381922
1,0.19445882962195754,0.59981798045462
0,0.19445882962195754,0.9473029189656166
1,1.0,0.9999999751383978
0,0.19445882962195754,0.09339316822227108
1,0.9981185324553151,0.9992601578224692
0,0.19445882962195754,0.2887442886500919
0,0.19445882962195754,0.062013068852365905
0,0.19445882962195754,0.0824858060551347
0,0.19445882962195754,0.06040702341632182
1,1.0,0.9999999400899444
1,1.0,0.7700024463092092
0,0.19445882962195754,0.5050844429393563
1,1.0,0.9999999937910573
1,1.0,0.5255666419467669
1,0.19445882962195754,0.42674860743087323
0,0.19445882962195754,0.12977618112849823
1,1.0,0.9999994710537528
1,1.0,0.7588256147510685
1,1.0,0.39787928837870484
0,0.32472006890611543,0.15006803239323532
0,0.19445882962195754,0.07275845096025392
1,1.0,0.9475693099204823
0,0.32472006890611543,0.197241777914236
1,0.19445882962195754,0.878052286787426
0,0.19445882962195754,0.08969187815422794
1,1.0,0.9998886539336929
0,0.19445882962195754,0.057688171883664575
1,0.649171270718232,0.7670859593303997
1,0.19445882962195754,0.7065385693003244
0,0.19445882962195754,0.6392758465796436
1,1.0,0.9996237268984842
0,0.19445882962195754,0.059720021033481896
1,1.0,0.8904440333867615
1,0.19445882962195754,0.2809744642627102
1,1.0,0.9999903224726508
0,0.19445882962195754,0.6020123627768007
1,0.9981185324553151,0.8498296134484437
0,0.19445882962195754,0.29296139343201744
1,1.0,0.9999459644978335
1,0.19445882962195754,0.08815769550603411
0,0.19445882962195754,0.09814717241590457
0,0.19445882962195754,0.11861378770531288
1,0.32472006890611543,0.607537300659055
0,0.19445882962195754,0.618124815130832
0,0.19445882962195754,0.06925797648364967
0,0.19445882962195754,0.5082893463802428
0,0.32472006890611543,0.15015505801981954
1,1.0,0.9310437747569356
0,0.19445882962195754,0.8325349255608147
1,1.0,0.7426337611091335
1,1.0,0.929449209144889
0,0.19445882962195754,0.3773699262090604
0,0.649171270718232,0.4902097827836957
1,0.9981185324553151,0.9938835139279509
1,0.19445882962195754,0.5355168508264517
0,0.19445882962195754,0.0769258327833204
1,1.0,0.8276322077192372
0,0.19445882962195754,0.11287686716015408
1,0.8623853211009175,0.9999744697120811
0,0.19445882962195754,0.21565844824893513
1,0.8623853211009175,0.9998856890915229
1,0.8623853211009175,0.9993916496878451
1,1.0,0.9890700655101444
1,0.19445882962195754,0.7079556204045088
1,0.19445882962195754,0.10705996290274059
0,0.19445882962195754,0.7854080275570936
1,0.19445882962195754,0.48322204145813846
0,0.19445882962195754,0.13270222967726736
0,0.19445882962195754,0.08301984310991807
1,0.649171270718232,0.6083943366476615
1,1.0,0.939137760245877
0,0.32472006890611543,0.18332690281126396
0,0.19445882962195754,0.08844371759773863
1,1.0,0.7727980483002334
0,0.19445882962195754,0.21740446893154095
1,0.19445882962195754,0.22590279381750497
0,0.19445882962195754,0.06394685809892688
0,0.19445882962195754,0.09428400189775073
1,1.0,0.9999490904841928
1,0.19445882962195754,0.22364650934332359
0,0.19445882962195754,0.06235422900916749
0,0.19445882962195754,0.09415108829018481
0,0.19445882962195754,0.06921314449130692
1,0.9981185324553151,0.9991825814931249
0,0.19445882962195754,0.06912944225343914
1,1.0,0.9999605698860922
0,0.32472006890611543,0.15610476698264011
0,0.19445882962195754,0.7221899667703424
1,0.9981185324553151,0.9527590815310303
0,0.19445882962195754,0.09704804176733887
0,0.19445882962195754,0.159653406516517
0,0.19445882962195754,0.07618632434038422
1,1.0,0.9999989908371111
0,0.19445882962195754,0.4854797141601413
0,0.19445882962195754,0.8597471873211534
0,0.32472006890611543,0.33543233199219696
1,1.0,0.95362403316142
1,0.19445882962195754,0.12348697742031609
0,0.19445882962195754,0.05921437242593462
0,0.19445882962195754,0.496007056281543
0,0.19445882962195754,0.06858162040262623
1,1.0,0.9999925248132734
1,0.32472006890611543,0.29792235585936944
0,0.19445882962195754,0.06054975030467719
0,0.19445882962195754,0.0953113308521617
0,0.32472006890611543,0.12791976362434448
0,0.19445882962195754,0.06454348333552762
0,0.19445882962195754,0.10315520918309923
1,1.0,0.6792832863164843
1,0.9981185324553151,0.8997937582101287
0,0.19445882962195754,0.058153343062654614
0,0.19445882962195754,0.07419978150231964
1,0.19445882962195754,0.357390547437576
1,1.0,0.9999856219144151
1,0.19445882962195754,0.909085901984497
1,1.0,0.9816078040830601
1,1.0,0.9999999551885007
0,0.19445882962195754,0.6555437838612499
1,1.0,0.4691081222135981
1,0.32472006890611543,0.49401331084063876
0,0.19445882962195754,0.08837688717124492
0,0.19445882962195754,0.5234640730550967
1,1.0,0.9999915698582984
0,0.19445882962195754,0.8446281974054708
0,0.19445882962195754,0.060416282999498895
1,1.0,0.40425197271495455
1,1.0,0.998206305016453
1,1.0,0.9173173849117663
1,1.0,0.9998244407813829
0,0.19445882962195754,0.12546092194232603
0,0.19445882962195754,0.0802165183146207
1,1.0,0.9999999871732363
1,1.0,0.7238610762559471
1,0.9981185324553151,0.9864551247829488
1,0.9981185324553151,0.9109649505041082
0,0.19445882962195754,0.061013099514233005
0,0.19445882962195754,0.2069732597810777
0,0.19445882962195754,0.08906040203483465
1,1.0,0.7951947943324854
1,0.19445882962195754,0.10669441279944503
0,0.19445882962195754,0.9142776544152978
0,0.19445882962195754,0.06449124185944248
0,0.32472006890611543,0.0945713948282233
1,1.0,0.9999989298900444
0,0.19445882962195754,0.06569930402877953
1,1.0,0.6144391507318214
1,1.0,0.687798083727101
1,0.8623853211009175,0.998698130002477
0,0.19445882962195754,0.06043134432693773
0,0.19445882962195754,0.13635556678935085
1,0.649171270718232,0.8546726449112545
0,0.19445882962195754,0.6993292589222876
0,0.19445882962195754,0.2228062276614848
1,1.0,0.9999998970638213
0,0.19445882962195754,0.11520263918847169
0,0.649171270718232,0.5197884137644855
1,1.0,0.8439191149588126
0,0.19445882962195754,0.05946133326559195
0,0.19445882962195754,0.08042365341248638
0,0.19445882962195754,0.5896966957250199
0,0.19445882962195754,0.06271273248353615
0,0.19445882962195754,0.09721368532900627
1,1.0,0.9999999982002876
1,0.9981185324553151,0.968840735775165
1,0.19445882962195754,0.10889029906371199
0,0.19445882962195754,0.05836392320738774
0,0.19445882962195754,0.17399860095991607
1,0.9981185324553151,0.9897534303079096
1,1.0,0.9999992227117894
1,1.0,0.8809794151262279
1,1.0,0.8351240921464197
0,0.32472006890611543,0.4003088436485462
0,0.19445882962195754,0.16678286061333464
0,0.649171270718232,0.6556953243942472
0,0.19445882962195754,0.4136630097679909
0,0.19445882962195754,0.704271214668811
1,0.19445882962195754,0.5660169726687047
0,0.19445882962195754,0.06642986698744877
1,0.19445882962195754,0.4056405262831955
1,1.0,0.9999998803013775
0,0.19445882962195754,0.06874477252953635
1,1.0,0.7407749361724284
1,1.0,0.9999946613272116
1,1.0,0.9999999861544246
1,0.9981185324553151,0.9842694191992969
1,0.19445882962195754,0.9362530097016698
0,0.19445882962195754,0.11042990969695783
0,0.19445882962195754,0.06462462079477393
0,0.19445882962195754,0.0862336438306423
0,0.19445882962195754,0.06628960367931888
0,0.32472006890611543,0.23122796837849147
0,0.19445882962195754,0.0643958523041339
1,1.0,0.4246053134964314
1,1.0,0.9996770707409653
1,1.0,0.7138150774585074
1,0.9981185324553151,0.9678645001102691
1,1.0,0.9381968003706637
0,0.649171270718232,0.45084695785638984
0,0.19445882962195754,0.07349355626716206
0,0.19445882962195754,0.4751612300915178
1,0.9981185324553151,0.9970614115124685
0,0.32472006890611543,0.12268878692901442
1,1.0,0.9999983277549751
1,0.19445882962195754,0.18079610077671365
0,0.19445882962195754,0.6171983363634043
1,1.0,0.7131715289178336
0,0.19445882962195754,0.8162466599249805
0,0.19445882962195754,0.06486309332922326
0,0.19445882962195754,0.07076372846395428
0,0.19445882962195754,0.060554604152329106
0,0.19445882962195754,0.1893579451979819
0,0.19445882962195754,0.1322403207182963
0,0.19445882962195754,0.09270424890023929
0,0.19445882962195754,0.8634609386399218
0,0.19445882962195754,0.06401691964760778
0,0.19445882962195754,0.07773269480759165
1,0.649171270718232,0.9291018018544521
1,1.0,0.5934139783344808
0,0.19445882962195754,0.9091978984773755
1,1.0,0.9999997423425965
1,1.0,0.9999381249812459
1,1.0,0.9999920520015505
1,0.19445882962195754,0.9961452106974886
1,0.649171270718232,0.8566477680919737
1,1.0,0.7902005657202726
0,0.19445882962195754,0.7679891211860339
0,0.19445882962195754,0.06381263793360718
0,0.19445882962195754,0.7290579435762956
